X,CH1,CH2,
Second,Volt,Volt,
9.6799998517e-04,-2.88e-01,-2.76e-01
9.7000000039e-04,-2.80e-01,-2.80e-01
9.7199998652e-04,-2.80e-01,-2.76e-01
9.7400000175e-04,-2.84e-01,-2.80e-01
9.7599998787e-04,-2.84e-01,-2.80e-01
9.7800000310e-04,-2.80e-01,-2.76e-01
9.7999998923e-04,-2.84e-01,-2.76e-01
9.8200000446e-04,-2.88e-01,-2.80e-01
9.8399999058e-04,-2.84e-01,-2.80e-01
9.8600000581e-04,-2.84e-01,-2.76e-01
9.8800002104e-04,-2.88e-01,-2.80e-01
9.8999997806e-04,-2.80e-01,-2.76e-01
9.9199999329e-04,-2.84e-01,-2.80e-01
