X,CH1,CH2,
Second,Volt,Volt,
7.6000002716e-04,-3.52e+00,1.72e+01
7.6399999942e-04,-3.48e+00,1.74e+01
7.6799997167e-04,-3.48e+00,1.72e+01
7.7200000212e-04,-3.44e+00,1.74e+01
7.7599997437e-04,-3.44e+00,1.72e+01
7.8000000483e-04,-3.40e+00,1.72e+01
7.8399997708e-04,-3.40e+00,1.72e+01
7.8800000754e-04,-3.32e+00,1.70e+01
7.9199997979e-04,-3.32e+00,1.70e+01
7.9600001025e-04,-3.24e+00,1.68e+01
7.9999998250e-04,-3.24e+00,1.70e+01
8.0400001296e-04,-3.16e+00,1.68e+01
8.0799998521e-04,-3.20e+00,1.66e+01
8.1200001566e-04,-3.12e+00,1.68e+01
8.1599998792e-04,-3.04e+00,1.66e+01
8.2000001837e-04,-2.96e+00,1.64e+01
8.2399999062e-04,-3.00e+00,1.64e+01
8.2800002108e-04,-2.88e+00,1.62e+01
8.3199999333e-04,-2.88e+00,1.62e+01
8.3600002379e-04,-2.76e+00,1.60e+01
8.3999999604e-04,-2.76e+00,1.60e+01
8.4400002650e-04,-2.68e+00,1.58e+01
8.4799999875e-04,-2.64e+00,1.58e+01
8.5199997100e-04,-2.56e+00,1.54e+01
8.5600000146e-04,-2.52e+00,1.54e+01
8.5999997371e-04,-2.36e+00,1.52e+01
8.6400000416e-04,-2.40e+00,1.52e+01
8.6799997642e-04,-2.24e+00,1.50e+01
8.7200000687e-04,-2.24e+00,1.50e+01
8.7599997912e-04,-2.12e+00,1.46e+01
8.8000000958e-04,-2.08e+00,1.46e+01
8.8399998183e-04,-1.96e+00,1.44e+01
8.8800001229e-04,-1.96e+00,1.44e+01
8.9199998454e-04,-1.84e+00,1.40e+01
8.9600001500e-04,-1.84e+00,1.40e+01
8.9999998725e-04,-1.68e+00,1.38e+01
9.0400001771e-04,-1.68e+00,1.36e+01
9.0799998996e-04,-1.52e+00,1.32e+01
9.1200002041e-04,-1.52e+00,1.32e+01
9.1599999266e-04,-1.36e+00,1.30e+01
9.2000002312e-04,-1.32e+00,1.30e+01
9.2399999537e-04,-1.20e+00,1.26e+01
9.2800002583e-04,-1.16e+00,1.26e+01
9.3199999808e-04,-1.00e+00,1.22e+01
9.3599997033e-04,-1.00e+00,1.20e+01
9.4000000079e-04,-8.40e-01,1.16e+01
9.4399997304e-04,-8.40e-01,1.16e+01
9.4800000350e-04,-6.80e-01,1.12e+01
9.5199997575e-04,-6.40e-01,1.12e+01
9.5600000621e-04,-5.20e-01,1.08e+01
9.5999997846e-04,-4.80e-01,1.08e+01
9.6400000891e-04,-2.80e-01,1.04e+01
9.6799998116e-04,-2.80e-01,1.04e+01
9.7200001162e-04,-1.20e-01,9.80e+00
9.7600004208e-04,-7.99e-02,9.80e+00
9.7999995612e-04,0.00e+00,9.60e+00
9.8399998658e-04,0.00e+00,9.60e+00
9.8800001704e-04,2.00e-01,9.20e+00
9.9200004750e-04,2.00e-01,9.00e+00
